7,549999999999988e-11,1,190081290892292e-19,-1,848172039386285e-05,4,702349774783554e-06,1,617336749280007e-05,-2,158216532656363e-04,-1,019888910249185e-04,9,491418511265259e-05
7,599999999999988e-11,6,776263578034403e-20,-8,223369584648061e-07,-3,703304432571025e-07,-1,273722849093434e-06,-2,115131855795517e-04,-9,995287733180106e-05,8,807139932539827e-05
7,649999999999988e-11,-6,098637220230962e-20,1,239026648772420e-05,-6,302585559694288e-06,-2,167725441403957e-05,-1,857497086630536e-04,-8,777806354504081e-05,5,706189882707344e-05
7,699999999999988e-11,-1,423015351387225e-19,2,073127041409583e-05,-1,142607170562720e-05,-3,929908780610805e-05,-1,397490587807431e-04,-6,603995155797355e-05,2,832117763615024e-06
7,749999999999987e-11,-1,355252715606881e-19,2,416534560874228e-05,-1,455879474311631e-05,-5,007384582393583e-05,-8,232480152863609e-05,-3,890348852725106e-05,-6,119035601621472e-05
7,799999999999987e-11,-1,151964808265848e-19,2,356617264147306e-05,-1,542896681125633e-05,-5,306673519075488e-05,-2,881530942769111e-05,-1,361699073564496e-05,-1,137382917515878e-04
7,849999999999987e-11,-1,355252715606881e-19,2,012515337315457e-05,-1,442968507098549e-05,-4,962978311608955e-05,9,940181623270774e-06,4,697341925633314e-06,-1,421719242604346e-04
7,899999999999987e-11,-9,486769009248164e-20,1,494637784034869e-05,-1,214523662259163e-05,-4,177259978353975e-05,2,893723513029488e-05,1,367460806462172e-05,-1,431739597084278e-04
7,949999999999987e-11,2,710505431213761e-20,9,231874587276875e-06,-9,355129696997711e-06,-3,217624332068504e-05,3,162347562985117e-05,1,494402049581345e-05,-1,247911807709797e-04
7,999999999999987e-11,4,065758146820642e-20,3,797826494624202e-06,-6,588332239105211e-06,-2,266005796488102e-05,2,294222015948161e-05,1,084159794121727e-05,-9,579169661436628e-05
8,049999999999986e-11,3,049318610115481e-20,-7,113439873876064e-07,-4,231501327937355e-06,-1,455392076319350e-05,8,975294689735858e-06,4,241374014966163e-06,-6,534214987143864e-05
8,099999999999986e-11,4,743384504624082e-20,-3,949713435404069e-06,-2,463283225143337e-06,-8,472271682711717e-06,-4,649341252852699e-06,-2,197097238391004e-06,-4,038013473502276e-05
8,149999999999986e-11,1,151964808265848e-19,-5,858986333930001e-06,-1,292807825882156e-06,-4,446512290024384e-06,-1,456444014719790e-05,-6,882586045170982e-06,-2,385833146360987e-05
8,199999999999986e-11,9,656175598699024e-20,-6,502766932941402e-06,-6,693239231588443e-07,-2,302087743247068e-06,-1,928776686997561e-05,-9,114645929410444e-06,-1,605994975777395e-05
8,249999999999986e-11,5,251604272976662e-20,-6,138881719487119e-06,-4,684826168658298e-07,-1,611309640810105e-06,-1,925700824663905e-05,-9,100110604357159e-06,-1,473739516621718e-05
8,299999999999986e-11,5,590417451878382e-20,-5,083901682585997e-06,-5,579781822261487e-07,-1,919122699574076e-06,-1,593143412747646e-05,-7,528574054143528e-06,-1,693341001091080e-05
8,349999999999985e-11,6,098637220230962e-20,-3,644469333187171e-06,-8,229372978811517e-07,-2,830429036469226e-06,-1,096525839147572e-05,-5,181753203289713e-06,-2,002536848225794e-05
8,399999999999985e-11,2,032879073410321e-20,-2,112795830900509e-06,-1,162923846380728e-06,-3,999786412002325e-06,-5,867551153468940e-06,-2,772775697523633e-06,-2,214934458043121e-05
8,449999999999985e-11,-6,945670167485263e-20,-7,052577760358015e-07,-1,508017081373298e-06,-5,186707839824473e-06,-1,564688151353708e-06,-7,394105593281498e-07,-2,255132010702319e-05
8,499999999999985e-11,-1,219727444046192e-19,4,382634368281632e-07,-1,817937003096605e-06,-6,252653383530666e-06,1,527200385403465e-06,7,216953040790037e-07,-2,117628032912608e-05
8,549999999999985e-11,-1,118083490375676e-19,1,220955756484803e-06,-2,069504939697249e-06,-7,117901798239970e-06,3,327291933585128e-06,1,572348322274583e-06,-1,840860577652757e-05
8,599999999999985e-11,-1,185846126156020e-19,1,644625237750140e-06,-2,262964446829285e-06,-7,783290774743638e-06,4,165123962525823e-06,1,968275043268797e-06,-1,498922358003740e-05
8,649999999999984e-11,-1,016439536705160e-19,1,742542460513235e-06,-2,406752117378383e-06,-8,277837320221014e-06,4,422669089258099e-06,2,089980819620183e-06,-1,155643543321759e-05
8,699999999999984e-11,-3,388131789017201e-20,1,588509722604076e-06,-2,516085594936203e-06,-8,653881340020225e-06,4,491089747754281e-06,2,122313752750381e-06,-8,585006454096795e-06
8,749999999999984e-11,3,388131789017201e-20,1,275948953493408e-06,-2,607777744086614e-06,-8,969249378437754e-06,4,645255718568601e-06,2,195166574323167e-06,-6,261683160724524e-06
8,799999999999984e-11,6,776263578034403e-20,8,790096924621204e-07,-2,695331937092202e-06,-9,270385237496000e-06,5,045052743538513e-06,2,384095046487837e-06,-4,631676709125635e-06
8,849999999999984e-11,3,218725199566341e-20,4,710126170497384e-07,-2,792317704228581e-06,-9,603960264576347e-06,5,765664287412299e-06,2,724627940696825e-06,-3,600590935462106e-06
8,899999999999983e-11,3,896351557369782e-20,1,087325078789820e-07,-2,910444313839778e-06,-1,001024758037164e-05,6,792687484572656e-06,3,209959024720927e-06,-2,971356757693438e-06
8,949999999999983e-11,7,453889935837843e-20,-1,756179884458876e-07,-3,059197211719527e-06,-1,052187164031001e-05,8,074807790251499e-06,3,815839047221028e-06,-2,548862324022789e-06
8,999999999999983e-11,2,710505431213761e-20,-3,596574338203567e-07,-3,252073460331089e-06,-1,118525454435432e-05,9,580424370569237e-06,4,527334687311234e-06,-2,175525827205541e-06
9,049999999999983e-11,6,776263578034403e-21,-4,515153644878335e-07,-3,497437584698847e-06,-1,202916542784945e-05,1,126834767133530e-05,5,324981369075984e-06,-1,736903592614704e-06
9,099999999999983e-11,3,388131789017201e-21,-4,614993511754311e-07,-3,809465152393210e-06,-1,310236005647321e-05,1,315166491876779e-05,6,214963604905299e-06,-1,173580923211062e-06
9,149999999999983e-11,-6,776263578034403e-21,-4,089362307965700e-07,-4,206094851951024e-06,-1,446653715871980e-05,1,528142535661018e-05,7,221405275226905e-06,-4,602451076386049e-07
9,199999999999982e-11,0,000000000000000e+00,-3,174348483359289e-07,-4,709116874389868e-06,-1,619664240727031e-05,1,774765332122203e-05,8,386848368260659e-06,4,034700082357268e-07
9,249999999999982e-11,-2,710505431213761e-20,-2,090460483958644e-07,-5,340819238725093e-06,-1,836933371561425e-05,2,065838723762785e-05,9,762347627538530e-06,1,408607517671539e-06
9,299999999999982e-11,-3,726944967918921e-20,-1,014246360394942e-07,-6,142092057058577e-06,-2,112524945425298e-05,2,419838316634549e-05,1,143521155726752e-05,2,566592600678434e-06
9,349999999999982e-11,-4,065758146820642e-20,-8,694159003394173e-09,-7,156750550584611e-06,-2,461508867963255e-05,2,857450091907566e-05,1,350319403188121e-05,3,900129068865753e-06
9,399999999999982e-11,-4,065758146820642e-20,6,118533659720958e-08,-8,437733016691231e-06,-2,902092856148965e-05,3,403603356278193e-05,1,608410122631581e-05,5,457870565845526e-06
9,449999999999982e-11,-3,388131789017201e-20,1,046064147002993e-07,-1,005654634956624e-05,-3,458871151869312e-05,4,092816422517696e-05,1,934105321616779e-05,7,328752375514516e-06
9,499999999999981e-11,-1,355252715606881e-20,1,231111919498655e-07,-1,207328407676456e-05,-4,152512458040864e-05,4,960057664908028e-05,2,343929689209601e-05,9,629078200969116e-06
9,549999999999981e-11,0,000000000000000e+00,1,215819443376159e-07,-1,449684297128761e-05,-4,986076750764598e-05,6,027974818807151e-05,2,848585661326462e-05,1,247637690296109e-05
9,599999999999981e-11,4,065758146820642e-20,1,046394634157563e-07,-1,727747463713820e-05,-5,942453454920063e-05,7,318264078877823e-05,3,458326012884278e-05,1,604949779132339e-05
9,649999999999981e-11,-2,710505431213761e-20,7,841262419797448e-08,-2,010450509411116e-05,-6,914788663567325e-05,8,796287627853953e-05,4,156782263162694e-05,2,053104474796347e-05
9,699999999999981e-11,1,355252715606881e-20,4,893025027456733e-08,-2,216291853707470e-05,-7,622764009078929e-05,1,029959938621672e-04,4,867188734340162e-05,2,599772490438090e-05
9,749999999999981e-11,-5,421010862427522e-20,2,075714307462609e-08,-2,192367361739570e-05,-7,540477573741958e-05,1,149109028575604e-04,5,430240836256494e-05,3,238018387011161e-05
9,799999999999980e-11,-2,710505431213761e-20,-2,555828843784627e-09,-1,665948978510441e-05,-5,729902356094510e-05,1,176370958282859e-04,5,559070077251257e-05,3,941506369291381e-05
9,849999999999980e-11,0,000000000000000e+00,-1,964638003529914e-08,-4,321835467837112e-06,-1,486461803407429e-05,1,064836182951690e-04,5,032000254802222e-05,4,666260579103978e-05
9,899999999999980e-11,0,000000000000000e+00,-2,975906099751116e-08,1,631189750922062e-05,5,610350687571778e-05,7,883659587205465e-05,3,725509865904988e-05,5,392130122090687e-05
9,949999999999980e-11,-5,421010862427522e-20,-3,336102844680739e-08,4,280458946407138e-05,1,472230669639967e-04,3,811252990657471e-05,1,801049431560716e-05,6,146888193943725e-05
9,999999999999980e-11,-5,421010862427522e-20,-3,174167540072846e-08,6,801011495226257e-05,2,339155177799412e-04,-8,492364313788582e-06,-4,013159965355961e-06,7,012211131686477e-05
1,004999999999998e-10,-1,084202172485504e-19,-2,653026938490965e-08,8,289349243629102e-05,2,851057407774269e-04,-5,507925238097360e-05,-2,602830524100561e-05,8,074481738060740e-05
1,009999999999998e-10,0,000000000000000e+00,-1,914994026623162e-08,7,951670122319763e-05,2,734915291913976e-04,-9,789530713893971e-05,-4,626150184919238e-05,9,393094625927175e-05
1,014999999999998e-10,5,421010862427522e-20,-1,124752849239680e-08,6,209767987164303e-05,2,135801556916081e-04,-1,348248114276028e-04,-6,371294442462886e-05,1,078213747030023e-04
1,019999999999998e-10,0,000000000000000e+00,-3,940718943111661e-09,3,893423375567399e-05,1,339112785607902e-04,-1,621973086022736e-04,-7,664811839436600e-05,1,167510108470342e-04
1,024999999999998e-10,5,421010862427522e-20,1,951091103675855e-09,1,736661950802818e-05,5,973114142152189e-05,-1,735119593791299e-04,-8,199498080416082e-05,1,097042444948235e-04
1,029999999999998e-10,0,000000000000000e+00,6,051418226433493e-09,6,161558374147047e-07,2,119220234272725e-06,-1,622646918833079e-04,-7,667996110339312e-05,7,656872893615401e-05
1,034999999999998e-10,-1,965116437629977e-19,8,366643390321266e-09,-1,090199194877659e-05,-3,749655611258116e-05,-1,284548620903997e-04,-6,070275495125718e-05,1,861644572375212e-05
1,039999999999998e-10,-1,253608761936365e-19,8,987359954888013e-09,-1,751362367389122e-05,-6,023675085326048e-05,-7,941427126435338e-05,-3,752808550602178e-05,-5,074352741366920e-05
1,044999999999998e-10,-1,206492554245344e-19,8,262131139291971e-09,-2,033487224723676e-05,-6,994021659925098e-05,-3,041297463804032e-05,-1,437198496614779e-05,-1,087687161950321e-04
1,049999999999998e-10,-5,590417451878382e-20,6,666494639488786e-09,-2,065286131558187e-05,-7,103391534718650e-05,6,477226339626280e-06,3,060884398298588e-06,-1,412877755711244e-04
1,054999999999998e-10,-4,065758146820642e-20,4,624465166749495e-09,-1,942862956766389e-05,-6,682326516084672e-05,2,596854951029001e-05,1,227172309175271e-05,-1,454336102448520e-04
1,059999999999998e-10,-1,016439536705160e-20,2,528621125948648e-09,-1,746507189270812e-05,-6,006976076594421e-05,2,961273352459184e-05,1,399382224485270e-05,-1,281951085572855e-04
1,064999999999998e-10,3,388131789017201e-21,6,453211252651779e-10,-1,527412111474529e-05,-5,253415542227831e-05,2,233229556824553e-05,1,055337138133544e-05,-9,947005203671646e-05
1,069999999999998e-10,0,000000000000000e+00,-8,321631940018317e-10,-1,316603541029992e-05,-4,528355807472268e-05,9,382345564704262e-06,4,433730373564220e-06,-6,828356739198233e-05
1,074999999999998e-10,-1,016439536705160e-20,-1,814873900106109e-09,-1,130999462146388e-05,-3,889984967420043e-05,-3,801602416887899e-06,-1,796488947005098e-06,-4,205478617706812e-05
1,079999999999998e-10,1,355252715606881e-20,-2,311299111662209e-09,-9,756156483780064e-06,-3,355554386355037e-05,-1,370046399009170e-05,-6,474304629464130e-06,-2,425712892663138e-05
1,084999999999998e-10,6,437450399132683e-20,-2,385164814924619e-09,-8,497003958442535e-06,-2,922478637056812e-05,-1,886015710884538e-05,-8,912574243508043e-06,-1,514461042454863e-05
1,089999999999998e-10,2,032879073410321e-20,-2,123224266925404e-09,-7,510033469005688e-06,-2,583017788869240e-05,-1,921888764982763e-05,-9,082096297936434e-06,-1,311567079557243e-05
1,094999999999998e-10,2,541098841762901e-20,-1,660751095809539e-09,-6,732959193355849e-06,-2,315749116158373e-05,-1,627701005458514e-05,-7,691879751404258e-06,-1,493113444502707e-05
1,099999999999998e-10,2,032879073410321e-20,-1,103204044569238e-09,-6,125807228206859e-06,-2,106923904792966e-05,-1,149346278593747e-05,-5,431361987256226e-06,-1,803930686279016e-05
1,104999999999998e-10,9,317362419797304e-21,-5,492330079007117e-10,-5,647169614061290e-06,-1,942300208125839e-05,-6,316978220128122e-06,-2,985157390608975e-06,-2,045671634818054e-05
1,109999999999998e-10,-1,037615360386518e-20,-6,884678469648001e-11,-5,263530949338927e-06,-1,810350663617107e-05,-1,710354241077947e-06,-8,082466688021712e-07,-2,124942927047385e-05
1,114999999999998e-10,-4,573977915173222e-20,3,006653176539778e-10,-4,953778795729387e-06,-1,703813811788091e-05,1,911745905013644e-06,9,034165099907475e-07,-2,031179770203243e-05
1,119999999999998e-10,-7,369186641112413e-20,5,317874521174305e-10,-4,713418510515128e-06,-1,621143755122137e-05,4,404585430130192e-06,2,081435188019233e-06,-1,787887874522494e-05
1,124999999999998e-10,-7,030373462210693e-20,6,354827200637741e-10,-4,537759388866404e-06,-1,560727162057780e-05,6,051212093105557e-06,2,859566690339674e-06,-1,464367751993389e-05
1,129999999999998e-10,-3,726944967918921e-20,6,293749237051838e-10,-4,433015887948431e-06,-1,524701446958807e-05,7,197622621968203e-06,3,401315568307559e-06,-1,120799044906383e-05
1,134999999999998e-10,-1,694065894508601e-20,5,427891373365812e-10,-4,408951511312920e-06,-1,516424691178551e-05,8,229056117890732e-06,3,888730787417712e-06,-8,058034301339035e-06
1,139999999999997e-10,3,388131789017201e-21,4,103809666170492e-10,-4,472836329379199e-06,-1,538397379075372e-05,9,451708381996767e-06,4,466508534175240e-06,-5,430068574860323e-06
1,144999999999997e-10,1,016439536705160e-20,2,594712543985806e-10,-4,635573365870860e-06,-1,594369521130977e-05,1,106301763683475e-05,5,227950407650559e-06,-3,377144855428296e-06
1,149999999999997e-10,2,371692252312041e-20,1,139174425499262e-10,-4,916952098327572e-06,-1,691147554723748e-05,1,322182085965019e-05,6,248116564773901e-06,-1,847028077680315e-06
1,154999999999997e-10,1,016439536705160e-20,-8,303590281322605e-12,-5,336087110972357e-06,-1,835305792908072e-05,1,601272333683149e-05,7,566988162222332e-06,-6,622714963069168e-07
1,159999999999997e-10,1,016439536705160e-20,-9,808762632215772e-11,-5,915385483036628e-06,-2,034550976872113e-05,1,949330748106943e-05,9,211776401114380e-06,3,786001845045418e-07
1,164999999999998e-10,1,355252715606881e-20,-1,514003158309591e-10,-6,694203890500993e-06,-2,302419530198722e-05,2,378292364213599e-05,1,123888159917970e-05,1,461745251196070e-06
1,169999999999998e-10,1,355252715606881e-20,-1,713193804756073e-10,-7,714825632666504e-06,-2,653454465874524e-05,2,902719946530579e-05,1,371712169854374e-05,2,750992284957285e-06
1,174999999999997e-10,0,000000000000000e+00,-1,643576957814489e-10,-9,023546451243730e-06,-3,103578845346151e-05,3,542401759273898e-05,1,674000831364193e-05,4,367394429737919e-06
1,179999999999997e-10,0,000000000000000e+00,-1,378395686504300e-10,-1,068603857189452e-05,-3,675380121494882e-05,4,330479760444805e-05,2,046415740454108e-05,6,434035831203076e-06
1,184999999999997e-10,0,000000000000000e+00,-1,004466031022128e-10,-1,275020156029620e-05,-4,385332978585086e-05,5,302973153367636e-05,2,505978166987767e-05,9,068155601749166e-06
1,189999999999997e-10,-2,710505431213761e-20,-5,989406358570572e-11,-1,519678338029608e-05,-5,226815828037200e-05,6,484505412871114e-05,3,064324204253132e-05,1,237974314744397e-05
1,194999999999997e-10,5,421010862427522e-20,-2,196003256083219e-11,-1,788226012930333e-05,-6,150464736248420e-05,7,877863939548871e-05,3,722771068994168e-05,1,649834751608471e-05
1,199999999999997e-10,8,131516293641283e-20,9,010631515015896e-12,-2,033525863605275e-05,-6,994154555361865e-05,9,417588429736524e-05,4,450384776247435e-05,2,156029318443169e-05
1,204999999999997e-10,2,503999999999904e-04,1,337650142985174e-05,-1,442694234285292e-05,-4,962034971531018e-05,1,100313029385767e-04,5,199649986426669e-05,2,776229195940092e-05
1,209999999999997e-10,2,503999999999346e-04,4,471826714070188e-05,-6,430516121697089e-06,-2,211726166402803e-05,1,210977054094191e-04,5,722604981238101e-05,3,477627589187715e-05
1,214999999999997e-10,-6,505213034913027e-19,7,341451263504498e-05,4,612507040268471e-06,1,586436037265016e-05,1,198314254141185e-04,5,662765530240323e-05,4,231726785277655e-05
1,219999999999997e-10,5,963111948670274e-19,8,645647228314315e-05,2,693922474172926e-05,9,265537499054981e-05,1,047125923701495e-04,4,948308480906495e-05,5,006845254550480e-05
1,224999999999997e-10,7,589415207398531e-19,8,476086561293834e-05,5,525906758873381e-05,1,900592789194484e-04,7,269132509334048e-05,3,435108350447407e-05,5,797510292947697e-05
1,229999999999997e-10,-2,168404344971009e-19,7,361370468671571e-05,8,035677933500578e-05,2,763809127285048e-04,2,938816778662925e-05,1,388770124063319e-05,6,652483676070214e-05
1,234999999999997e-10,-1,084202172485504e-18,5,705234966537536e-05,9,021345998678516e-05,3,102822016745832e-04,-1,934560254213295e-05,-9,141976811069042e-06,7,662999295707841e-05
1,239999999999997e-10,-2,168404344971009e-19,3,877491144771612e-05,8,135313233867175e-05,2,798077916406701e-04,-6,783779540301625e-05,-3,205749477886463e-05,8,921114933376878e-05
1,244999999999997e-10,7,047314121155779e-19,2,141278708373581e-05,6,318135251729041e-05,2,173073637427692e-04,-1,117435470979606e-04,-5,280563963470637e-05,1,038362959489056e-04
1,249999999999997e-10,2,168404344971009e-19,6,400249609466065e-06,4,499486995076997e-05,1,547563668928138e-04,-1,477986229888822e-04,-6,984386147340424e-05,1,172684512371893e-04
1,254999999999997e-10,-3,523657060577889e-19,-5,300134240535375e-06,3,171468531355939e-05,1,090802014017454e-04,-1,705189231378856e-04,-8,058058867796360e-05,1,211031148144553e-04
1,259999999999997e-10,-5,421010862427522e-19,-1,340922081569413e-05,2,449723849546625e-05,8,425635261559795e-05,-1,718058956192823e-04,-8,118876164935453e-05,1,024316303886307e-04
1,264999999999997e-10,-1,544988095791844e-18,-1,815176117770051e-05,2,306779447923380e-05,7,933989074181534e-05,-1,463631067177356e-04,-6,916549250380721e-05,5,461923088615340e-05
1,269999999999997e-10,-8,673617379884035e-19,-1,984246963034731e-05,2,714600268014929e-05,9,336657167892330e-05,-9,737190906700810e-05,-4,601416434568917e-05,-1,416322709496255e-05
1,274999999999997e-10,-2,168404344971009e-19,-1,911561592612097e-05,3,568875756072143e-05,1,227487147992407e-04,-3,928805848748537e-05,-1,856600324865967e-05,-8,114486501799198e-05
1,279999999999997e-10,7,047314121155779e-19,-1,666000001870866e-05,4,673536659287672e-05,1,607426701584263e-04,1,366712300039744e-05,6,458548978846416e-06,-1,277780551072766e-04
1,284999999999997e-10,4,336808689942018e-19,-1,308915176829106e-05,5,674934246441298e-05,1,951849638182801e-04,5,195501866374951e-05,2,455191430756547e-05,-1,447359441950295e-04
1,289999999999997e-10,-3,252606517456513e-19,-9,061480336608094e-06,6,027157684672331e-05,2,072994159091043e-04,7,306072084056602e-05,3,452564551916985e-05,-1,348596874674989e-04
1,294999999999997e-10,5,421010862427522e-19,-5,112699593479327e-06,5,315811952263179e-05,1,828332309256194e-04,8,005552547245277e-05,3,783111722021442e-05,-1,076179371566823e-04
1,299999999999997e-10,3,089976191583688e-18,-1,625984074910046e-06,3,559934696550947e-05,1,224411939887256e-04,7,856248447764187e-05,3,712556431108076e-05,-7,315594682256760e-05
1,304999999999997e-10,6,776263578034403e-19,1,110655240944640e-06,1,200218613929587e-05,4,128058873647600e-05,7,551884785933088e-05,3,568726042133083e-05,-4,050908199891753e-05
1,309999999999997e-10,2,276824562219559e-18,3,047603267304058e-06,-1,243548580508297e-05,-4,277088934464990e-05,7,662933682763317e-05,3,621203417159613e-05,-1,460657880525142e-05
1,314999999999997e-10,-2,504000000000003e-04,-9,369776287853868e-06,-4,167323813391447e-05,-1,433318717738355e-04,8,503709166663269e-05,4,018521100099983e-05,1,989008720554834e-06
1,319999999999997e-10,-2,504000000000353e-04,-4,057702680478336e-05,-6,684007423840255e-05,-2,298912534539799e-04,1,017931057370868e-04,4,810344935746108e-05,1,196786217617289e-05
1,324999999999997e-10,-2,710505431213761e-20,-7,065149282249746e-05,-8,364763934627621e-05,-2,876995706078136e-04,1,254511045522387e-04,5,928329635852649e-05,1,751091658267571e-05
1,329999999999997e-10,2,710505431213761e-20,-8,556002384322125e-05,-9,776408935044412e-05,-3,362520059956543e-04,1,463151690604077e-04,6,914283903769204e-05,2,175253199167405e-05
1,334999999999997e-10,-2,710505431213761e-20,-8,575256477560344e-05,-1,007363030815640e-04,-3,464747046979798e-04,1,515486697184440e-04,7,161598721450941e-05,2,603743400093616e-05
1,339999999999997e-10,0,000000000000000e+00,-7,518018224389109e-05,-9,049523106951780e-05,-3,112513314688547e-04,1,293346437173134e-04,6,111850541519440e-05,3,051430685448435e-05
1,344999999999997e-10,1,761828530288945e-19,-5,762755168148041e-05,-6,852340170634012e-05,-2,356809277771695e-04,7,857329414998293e-05,3,713067254038766e-05,3,491102486614299e-05
1,349999999999997e-10,6,098637220230962e-20,-3,729626708431586e-05,-4,158669564772325e-05,-1,430342156019312e-04,1,296085402173675e-05,6,124793821247299e-06,3,946686710457737e-05
1,354999999999997e-10,-6,098637220230962e-20,-1,751282088201294e-05,-1,655890835769358e-05,-5,695308153911092e-05,-5,226776473111730e-05,-2,469970589427805e-05,4,496275400259781e-05
1,359999999999997e-10,-1,016439536705160e-19,-5,402580424033882e-07,2,324475295795472e-06,7,994852571039095e-06,-1,083295599853946e-04,-5,119232255407412e-05,5,246733036110606e-05
1,364999999999997e-10,-1,219727444046192e-19,1,204876551381114e-05,1,307181285857413e-05,4,495948691282392e-05,-1,516018500226267e-04,-7,164111815093636e-05,6,302891417979796e-05
1,369999999999997e-10,-1,761828530288945e-19,1,981227649517028e-05,1,615961082408079e-05,5,557972862846161e-05,-1,825956966417997e-04,-8,628760054719102e-05,7,631407416975678e-05
1,374999999999997e-10,-2,168404344971009e-19,2,310701510212125e-05,1,325447921415575e-05,4,558775368132894e-05,-2,021511832284736e-04,-9,552876036711180e-05,8,922759964393256e-05
1,379999999999997e-10,-8,131516293641283e-20,2,244325008381712e-05,6,282015692940090e-06,2,160650595204987e-05,-2,076789975621954e-04,-9,814098970164668e-05,9,359642318156392e-05
1,384999999999997e-10,1,355252715606881e-20,1,913792828545029e-05,-2,055615947508282e-06,-7,070131686376916e-06,-1,957480009660867e-04,-9,250286631019389e-05,7,919449261213602e-05
1,389999999999997e-10,6,776263578034403e-21,1,422302430760271e-05,-9,690753774531518e-06,-3,333059631554251e-05,-1,630789718243101e-04,-7,706475802673256e-05,3,942507988582641e-05
1,394999999999997e-10,6,776263578034403e-21,8,744991406928394e-06,-1,507906834670045e-05,-5,186328654838149e-05,-1,133221188598933e-04,-5,355161104659566e-05,-2,000534640225695e-05
1,399999999999997e-10,1,863472483959461e-20,3,574927739851782e-06,-1,765873150355684e-05,-6,073583798367128e-05,-5,871162480623803e-05,-2,774482269807000e-05,-8,061828563251191e-05
1,404999999999997e-10,6,268043809681823e-20,-7,372677281683143e-07,-1,773313257650249e-05,-6,099173470599411e-05,-1,199393420124950e-05,-5,667865247542680e-06,-1,251129423132134e-04
1,409999999999997e-10,5,166900978251232e-20,-3,829002520828776e-06,-1,585799458022117e-05,-5,454234294100770e-05,1,818069804585707e-05,8,591488405816278e-06,-1,436234200737432e-04
1,414999999999997e-10,3,049318610115481e-20,-5,618791708187286e-06,-1,290313386562308e-05,-4,437932859368474e-05,3,021562152416293e-05,1,427872358611239e-05,-1,374592385927475e-04
1,419999999999997e-10,4,912791094074942e-20,-6,224978010094288e-06,-9,626780737874088e-06,-3,311056601556693e-05,2,773196468050163e-05,1,310504428499151e-05,-1,145481103852084e-04
1,424999999999997e-10,7,284483346386983e-20,-5,860204592065742e-06,-6,586880316226566e-06,-2,265506418869839e-05,1,641425864580237e-05,7,756738079570225e-06,-8,453006477595908e-05
1,429999999999997e-10,0,000000000000000e+00,-4,836561872007033e-06,-4,105591448394277e-06,-1,412086349388054e-05,2,472610028419427e-06,1,168459007331933e-06,-5,612551509715148e-05
1,434999999999997e-10,-4,743384504624082e-20,-3,467128268793234e-06,-2,267680608463201e-06,-7,799511647066628e-06,-9,709310376858808e-06,-4,588241184185332e-06,-3,420767891064045e-05
1,439999999999997e-10,-6,776263578034403e-20,-1,998460636267554e-06,-1,081590180634637e-06,-3,720045574205781e-06,-1,757452920679527e-05,-8,305036667842898e-06,-2,088989005444873e-05
1,444999999999997e-10,-3,388131789017201e-20,-6,532657796056317e-07,-4,692968318643810e-07,-1,614110070180186e-06,-2,027050513234465e-05,-9,579049681440112e-06,-1,561706595408164e-05
1,449999999999997e-10,-4,743384504624082e-20,4,258430837574532e-07,-2,852900742499203e-07,-9,812330927954649e-07,-1,875633171132731e-05,-8,863510412361810e-06,-1,568270883980016e-05
1,454999999999997e-10,-2,710505431213761e-20,1,173119853425806e-06,-3,925745807911990e-07,-1,350229835637148e-06,-1,460411547459346e-05,-6,901335056587829e-06,-1,823743653588374e-05
1,459999999999997e-10,-1,355252715606881e-20,1,563337892829430e-06,-6,751700786964093e-07,-2,322195141984551e-06,-9,423172075394347e-06,-4,453023389286072e-06,-2,091202568034426e-05
1,464999999999996e-10,1,694065894508601e-20,1,660675232915001e-06,-1,026483023428572e-06,-3,530508779262452e-06,-4,504666595047664e-06,-2,128729640953095e-06,-2,234972670237859e-05
1,469999999999996e-10,0,000000000000000e+00,1,517534790612418e-06,-1,383504478743883e-06,-4,758456396130723e-06,-5,810523202629835e-07,-2,745826513446498e-07,-2,200992162943115e-05
1,474999999999996e-10,8,470329472543003e-21,1,214608480288534e-06,-1,703499464535053e-06,-5,859054341609194e-06,2,062649478107866e-06,9,747276497157005e-07,-2,003917204167228e-05
1,479999999999996e-10,1,694065894508601e-20,8,345472434577084e-07,-1,968894905557983e-06,-6,771861385780031e-06,3,555782765608458e-06,1,680324172771130e-06,-1,701564684465145e-05
1,484999999999996e-10,1,694065894508601e-21,4,445094068113392e-07,-2,180308547787991e-06,-7,499002218023246e-06,4,236961306313663e-06,2,002222568529191e-06,-1,358698642736758e-05
1,489999999999996e-10,1,016439536705160e-20,9,986871025970103e-08,-2,342485201378955e-06,-8,056796245036824e-06,4,447621999833637e-06,2,101772591382413e-06,-1,032375919483904e-05
1,494999999999996e-10,0,000000000000000e+00,-1,690575879143409e-07,-2,472796765231025e-06,-8,504992766284401e-06,4,566252295019708e-06,2,157832639413428e-06,-7,587877907871573e-06
1,499999999999996e-10,1,694065894508601e-21,-3,465045083433912e-07,-2,585163741567187e-06,-8,891470269950946e-06,4,824673268870281e-06,2,279952306933278e-06,-5,537683552524985e-06
1,504999999999996e-10,6,776263578034403e-21,-4,321754390264675e-07,-2,694155011476379e-06,-9,266337293075063e-06,5,358599160351930e-06,2,532264847116066e-06,-4,155114352781215e-06
1,509999999999996e-10,-1,185846126156020e-20,-4,399454772337213e-07,-2,813039552848361e-06,-9,675231456407891e-06,6,200277153961946e-06,2,930009020927554e-06,-3,286287208617893e-06
