"time units=S","v(1, 2) units=V","v(2, 3) units=V","v(3, 4) units=V","v(4, 5) units=V","v(5, 6) units=V","v(6, 7) units=V","v(7, 8) units=V","v(8, 9) units=V","v(9, 10) units=V","v(10, 11) units=V","v(11, 12) units=V","v(12, 13) units=V","v(13, 14) units=V","v(14, 15) units=V","v(15, 16) units=V","v(16, 17) units=V","v(17, 18) units=V","v(18, 19) units=V","v(19, 20) units=V","v(20, 21) units=V","v(21, 22) units=V","v(22, 23) units=V","v(23, 24) units=V","v(24, 25) units=V","v(25, 26) units=V","v(26, 27) units=V","v(27, 28) units=V","v(28, 29) units=V","v(29, 30) units=V","v(30, 31) units=V","v(31, 32) units=V","v(32, 33) units=V","v(33, 34) units=V","v(34, 35) units=V","v(35, 36) units=V","v(36, 37) units=V","v(37, 38) units=V","v(38, 39) units=V","v(39, 40) units=V","v(40, 41) units=V","v(41, 42) units=V","v(42, 43) units=V","v(43, 44) units=V","v(44, 45) units=V","v(45, 46) units=V","v(46, 47) units=V","v(47, 48) units=V","v(48, 49) units=V","v(49, 50) units=V","v(50, 51) units=V","v(51, 52) units=V","v(52, 53) units=V","v(54, 55) units=V","v(55, 56) units=V","v(56, 57) units=V","v(57, 58) units=V","v(58, 59) units=V","v(59, 60) units=V","v(60, 61) units=V","v(61, 62) units=V","v(62, 63) units=V","v(63, 64) units=V","v(64, 65) units=V","v(65, 66) units=V","v(66, 67) units=V","v(67, 68) units=V","v(68, 69) units=V","v(69, 70) units=V","v(70, 71) units=V","v(71, 72) units=V","v(72, 73) units=V","v(73, 74) units=V","v(74, 75) units=V","v(75, 76) units=V","v(76, 77) units=V","v(77, 78) units=V","v(78, 79) units=V","v(79, 80) units=V","v(80, 81) units=V","v(81, 82) units=V","v(82, 83) units=V","v(83, 84) units=V","v(84, 85) units=V","v(85, 86) units=V","v(86, 87) units=V","v(87, 88) units=V","v(88, 89) units=V","v(89, 90) units=V","v(90, 91) units=V","v(91, 92) units=V","v(92, 93) units=V","v(93, 94) units=V","v(94, 95) units=V","v(95, 96) units=V","v(96, 97) units=V","v(97, 98) units=V","v(98, 99) units=V","v(99, 100) units=V","v(100, 101) units=V","v(101, 102) units=V","v(102, 103) units=V","v(103, 104) units=V","v(104, 105) units=V","v(105, 106) units=V"
#Values:
2,624999999999992e-10,-2,922941910684337e-03,-2,922941910684393e-03,-2,922941910684082e-03,-2,922941910684514e-03,-2,922941910684457e-03,-2,922941910684179e-03,-2,922941910684422e-03,-2,922941910684377e-03,-2,922941910684797e-03,-2,922941910684197e-03,-2,922941910683558e-03,-2,922941910684235e-03,-2,922941910684651e-03,-2,922941910684387e-03,-2,922941910684970e-03,-2,922941910684637e-03,-2,922941910684526e-03,-2,922941910685289e-03,-2,922941910685248e-03,-2,922941910683888e-03,-2,922941910684623e-03,-2,922941910682750e-03,-2,922941910683957e-03,-2,922941910684831e-03,-2,922941910684998e-03,-2,922941910685123e-03,-2,922941910685151e-03,-2,922941910685192e-03,-2,922941910686414e-03,-2,922941910686636e-03,-2,922941910685858e-03,-2,922941910686441e-03,-2,922941910686025e-03,-2,922941910686233e-03,-2,922941910687149e-03,-2,922941910686899e-03,-2,922941910687649e-03,-2,922941910687205e-03,-2,922941910685789e-03,-2,922941910684845e-03,-2,922941910686136e-03,-2,922941910687524e-03,-2,922941910685567e-03,-2,922941910685706e-03,-2,922941910688370e-03,-2,922941910690424e-03,-2,922941910693005e-03,-2,922941910695753e-03,-2,922941910699001e-03,-2,922941910702359e-03,-2,922941910705690e-03,-2,922941910708271e-03,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,885780586188048e-16,3,330669073875470e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,885780586188048e-16,3,330669073875470e-16,3,330669073875470e-16,3,885780586188048e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,608224830031759e-16,3,330669073875470e-16,3,608224830031759e-16,3,330669073875470e-16,-8,326672684688674e-17
2,629999999999992e-10,-2,932005308748036e-03,-2,932005308747930e-03,-2,932005308748384e-03,-2,932005308747841e-03,-2,932005308747916e-03,-2,932005308748313e-03,-2,932005308748001e-03,-2,932005308748112e-03,-2,932005308747654e-03,-2,932005308748334e-03,-2,932005308749236e-03,-2,932005308748195e-03,-2,932005308747716e-03,-2,932005308747869e-03,-2,932005308747015e-03,-2,932005308747515e-03,-2,932005308747154e-03,-2,932005308746537e-03,-2,932005308746641e-03,-2,932005308748507e-03,-2,932005308747730e-03,-2,932005308750180e-03,-2,932005308748792e-03,-2,932005308747682e-03,-2,932005308747293e-03,-2,932005308747057e-03,-2,932005308747113e-03,-2,932005308747779e-03,-2,932005308745905e-03,-2,932005308745836e-03,-2,932005308746932e-03,-2,932005308745850e-03,-2,932005308746655e-03,-2,932005308746100e-03,-2,932005308745114e-03,-2,932005308745558e-03,-2,932005308744587e-03,-2,932005308745170e-03,-2,932005308746613e-03,-2,932005308747709e-03,-2,932005308746072e-03,-2,932005308744018e-03,-2,932005308746877e-03,-2,932005308746016e-03,-2,932005308743019e-03,-2,932005308739993e-03,-2,932005308736829e-03,-2,932005308733054e-03,-2,932005308727781e-03,-2,932005308722979e-03,-2,932005308718760e-03,-2,932005308714986e-03,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,718447854656915e-16,4,440892098500626e-16,4,440892098500626e-16,4,163336342344337e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,718447854656915e-16,4,440892098500626e-16,4,440892098500626e-16,4,163336342344337e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,718447854656915e-16,4,440892098500626e-16,4,440892098500626e-16,4,163336342344337e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,718447854656915e-16,4,440892098500626e-16,4,440892098500626e-16,4,163336342344337e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,718447854656915e-16,4,440892098500626e-16,4,440892098500626e-16,4,163336342344337e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,440892098500626e-16,4,718447854656915e-16,4,440892098500626e-16,4,440892098500626e-16,4,163336342344337e-16,4,440892098500626e-16,-1,942890293094024e-16
2,634999999999992e-10,-2,961346277946978e-03,-2,961346277946966e-03,-2,961346277947021e-03,-2,961346277946978e-03,-2,961346277946976e-03,-2,961346277947030e-03,-2,961346277947002e-03,-2,961346277947034e-03,-2,961346277947047e-03,-2,961346277947037e-03,-2,961346277947183e-03,-2,961346277947037e-03,-2,961346277946982e-03,-2,961346277947002e-03,-2,961346277946891e-03,-2,961346277946961e-03,-2,961346277946794e-03,-2,961346277946787e-03,-2,961346277946870e-03,-2,961346277947030e-03,-2,961346277947072e-03,-2,961346277947294e-03,-2,961346277947086e-03,-2,961346277947002e-03,-2,961346277947058e-03,-2,961346277946919e-03,-2,961346277947099e-03,-2,961346277947294e-03,-2,961346277947127e-03,-2,961346277947238e-03,-2,961346277947280e-03,-2,961346277947280e-03,-2,961346277947252e-03,-2,961346277947141e-03,-2,961346277947252e-03,-2,961346277947322e-03,-2,961346277947238e-03,-2,961346277947294e-03,-2,961346277947266e-03,-2,961346277947238e-03,-2,961346277947211e-03,-2,961346277946891e-03,-2,961346277947224e-03,-2,961346277946780e-03,-2,961346277946558e-03,-2,961346277946086e-03,-2,961346277946170e-03,-2,961346277945920e-03,-2,961346277945059e-03,-2,961346277944560e-03,-2,961346277944393e-03,-2,961346277943755e-03,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,-3,608224830031759e-16
2,639999999999992e-10,-2,937405257590481e-03,-2,937405257590594e-03,-2,937405257590066e-03,-2,937405257590758e-03,-2,937405257590632e-03,-2,937405257590186e-03,-2,937405257590574e-03,-2,937405257590477e-03,-2,937405257591130e-03,-2,937405257590203e-03,-2,937405257589218e-03,-2,937405257590314e-03,-2,937405257590925e-03,-2,937405257590633e-03,-2,937405257591716e-03,-2,937405257591078e-03,-2,937405257591105e-03,-2,937405257592153e-03,-2,937405257592118e-03,-2,937405257589877e-03,-2,937405257591008e-03,-2,937405257587913e-03,-2,937405257589565e-03,-2,937405257591022e-03,-2,937405257591577e-03,-2,937405257591702e-03,-2,937405257591758e-03,-2,937405257591522e-03,-2,937405257593742e-03,-2,937405257594020e-03,-2,937405257592549e-03,-2,937405257593964e-03,-2,937405257592965e-03,-2,937405257593534e-03,-2,937405257594908e-03,-2,937405257594616e-03,-2,937405257595879e-03,-2,937405257595116e-03,-2,937405257593062e-03,-2,937405257591549e-03,-2,937405257593742e-03,-2,937405257595949e-03,-2,937405257592590e-03,-2,937405257592729e-03,-2,937405257596698e-03,-2,937405257600029e-03,-2,937405257604442e-03,-2,937405257609327e-03,-2,937405257614933e-03,-2,937405257620318e-03,-2,937405257625897e-03,-2,937405257630032e-03,4,718447854656915e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,5,273559366969494e-16,4,996003610813204e-16,4,718447854656915e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,4,718447854656915e-16,4,996003610813204e-16,5,273559366969494e-16,-4,440892098500626e-16
2,644999999999992e-10,-2,920501696063262e-03,-2,920501696063226e-03,-2,920501696063392e-03,-2,920501696063204e-03,-2,920501696063204e-03,-2,920501696063352e-03,-2,920501696063262e-03,-2,920501696063303e-03,-2,920501696063213e-03,-2,920501696063428e-03,-2,920501696063726e-03,-2,920501696063386e-03,-2,920501696063241e-03,-2,920501696063248e-03,-2,920501696062970e-03,-2,920501696063074e-03,-2,920501696062970e-03,-2,920501696062748e-03,-2,920501696062831e-03,-2,920501696063477e-03,-2,920501696063262e-03,-2,920501696064046e-03,-2,920501696063421e-03,-2,920501696063088e-03,-2,920501696063005e-03,-2,920501696062824e-03,-2,920501696062894e-03,-2,920501696063144e-03,-2,920501696062505e-03,-2,920501696062477e-03,-2,920501696062727e-03,-2,920501696062533e-03,-2,920501696062713e-03,-2,920501696062616e-03,-2,920501696062214e-03,-2,920501696062325e-03,-2,920501696062186e-03,-2,920501696062450e-03,-2,920501696062824e-03,-2,920501696063116e-03,-2,920501696062658e-03,-2,920501696062047e-03,-2,920501696062963e-03,-2,920501696062422e-03,-2,920501696061450e-03,-2,920501696060257e-03,-2,920501696059369e-03,-2,920501696058148e-03,-2,920501696056454e-03,-2,920501696054678e-03,-2,920501696053540e-03,-2,920501696052263e-03,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,551115123125783e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,5,273559366969494e-16,5,828670879282072e-16,5,551115123125783e-16,-3,608224830031759e-16
2,649999999999992e-10,-2,951768310515383e-03,-2,951768310515292e-03,-2,951768310515688e-03,-2,951768310515211e-03,-2,951768310515274e-03,-2,951768310515628e-03,-2,951768310515357e-03,-2,951768310515437e-03,-2,951768310515104e-03,-2,951768310515655e-03,-2,951768310516439e-03,-2,951768310515600e-03,-2,951768310515183e-03,-2,951768310515288e-03,-2,951768310514559e-03,-2,951768310514899e-03,-2,951768310514781e-03,-2,951768310514129e-03,-2,951768310514219e-03,-2,951768310515773e-03,-2,951768310515079e-03,-2,951768310517161e-03,-2,951768310515787e-03,-2,951768310514885e-03,-2,951768310514608e-03,-2,951768310514385e-03,-2,951768310514524e-03,-2,951768310514830e-03,-2,951768310513303e-03,-2,951768310513220e-03,-2,951768310514052e-03,-2,951768310513386e-03,-2,951768310514039e-03,-2,951768310513567e-03,-2,951768310512554e-03,-2,951768310512914e-03,-2,951768310512165e-03,-2,951768310512790e-03,-2,951768310514039e-03,-2,951768310515079e-03,-2,951768310513692e-03,-2,951768310512026e-03,-2,951768310514497e-03,-2,951768310513803e-03,-2,951768310511194e-03,-2,951768310508474e-03,-2,951768310505976e-03,-2,951768310502562e-03,-2,951768310498343e-03,-2,951768310494235e-03,-2,951768310490460e-03,-2,951768310487490e-03,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,5,551115123125783e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,5,551115123125783e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,5,273559366969494e-16,4,996003610813204e-16,5,273559366969494e-16,4,996003610813204e-16,-2,498001805406602e-16
2,654999999999992e-10,-2,953462750196193e-03,-2,953462750196274e-03,-2,953462750195864e-03,-2,953462750196388e-03,-2,953462750196305e-03,-2,953462750195996e-03,-2,953462750196270e-03,-2,953462750196211e-03,-2,953462750196718e-03,-2,953462750195965e-03,-2,953462750195271e-03,-2,953462750196145e-03,-2,953462750196652e-03,-2,953462750196360e-03,-2,953462750197158e-03,-2,953462750196562e-03,-2,953462750196714e-03,-2,953462750197519e-03,-2,953462750197478e-03,-2,953462750195743e-03,-2,953462750196603e-03,-2,953462750194244e-03,-2,953462750195410e-03,-2,953462750196645e-03,-2,953462750197006e-03,-2,953462750197144e-03,-2,953462750197311e-03,-2,953462750196978e-03,-2,953462750198574e-03,-2,953462750198782e-03,-2,953462750197672e-03,-2,953462750198879e-03,-2,953462750198116e-03,-2,953462750198518e-03,-2,953462750199518e-03,-2,953462750199226e-03,-2,953462750200198e-03,-2,953462750199642e-03,-2,953462750198060e-03,-2,953462750197117e-03,-2,953462750198713e-03,-2,953462750200350e-03,-2,953462750197755e-03,-2,953462750197949e-03,-2,953462750200975e-03,-2,953462750203556e-03,-2,953462750207192e-03,-2,953462750210689e-03,-2,953462750215241e-03,-2,953462750219460e-03,-2,953462750223457e-03,-2,953462750226787e-03,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,498001805406602e-16,1,942890293094024e-16,2,220446049250313e-16,2,498001805406602e-16,2,220446049250313e-16,2,220446049250313e-16,2,498001805406602e-16,2,220446049250313e-16,1,942890293094024e-16,2,498001805406602e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,498001805406602e-16,1,942890293094024e-16,2,220446049250313e-16,2,498001805406602e-16,2,220446049250313e-16,2,220446049250313e-16,2,498001805406602e-16,2,220446049250313e-16,1,942890293094024e-16,2,498001805406602e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,2,220446049250313e-16,-2,220446049250313e-16
2,659999999999992e-10,-2,921637963890179e-03,-2,921637963890233e-03,-2,921637963889973e-03,-2,921637963890323e-03,-2,921637963890271e-03,-2,921637963890070e-03,-2,921637963890212e-03,-2,921637963890177e-03,-2,921637963890531e-03,-2,921637963890035e-03,-2,921637963889667e-03,-2,921637963890153e-03,-2,921637963890542e-03,-2,921637963890313e-03,-2,921637963890798e-03,-2,921637963890361e-03,-2,921637963890486e-03,-2,921637963891013e-03,-2,921637963890972e-03,-2,921637963889889e-03,-2,921637963890389e-03,-2,921637963888876e-03,-2,921637963889598e-03,-2,921637963890417e-03,-2,921637963890639e-03,-2,921637963890583e-03,-2,921637963890764e-03,-2,921637963890542e-03,-2,921637963891485e-03,-2,921637963891666e-03,-2,921637963890944e-03,-2,921637963891707e-03,-2,921637963891263e-03,-2,921637963891568e-03,-2,921637963892179e-03,-2,921637963892054e-03,-2,921637963892706e-03,-2,921637963892290e-03,-2,921637963891305e-03,-2,921637963890666e-03,-2,921637963891846e-03,-2,921637963892901e-03,-2,921637963891277e-03,-2,921637963891499e-03,-2,921637963893303e-03,-2,921637963894858e-03,-2,921637963897494e-03,-2,921637963899520e-03,-2,921637963902518e-03,-2,921637963904988e-03,-2,921637963907486e-03,-2,921637963909623e-03,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,665334536937735e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,665334536937735e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,665334536937735e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,665334536937735e-16,-1,110223024625157e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,110223024625157e-16,-1,387778780781446e-16,-1,387778780781446e-16,-2,220446049250313e-16
2,664999999999992e-10,-2,935179269144520e-03,-2,935179269144428e-03,-2,935179269144876e-03,-2,935179269144314e-03,-2,935179269144394e-03,-2,935179269144810e-03,-2,935179269144446e-03,-2,935179269144581e-03,-2,935179269144134e-03,-2,935179269144841e-03,-2,935179269145834e-03,-2,935179269144772e-03,-2,935179269144300e-03,-2,935179269144467e-03,-2,935179269143551e-03,-2,935179269143974e-03,-2,935179269143905e-03,-2,935179269143121e-03,-2,935179269143190e-03,-2,935179269145091e-03,-2,935179269144189e-03,-2,935179269146715e-03,-2,935179269145105e-03,-2,935179269144078e-03,-2,935179269143648e-03,-2,935179269143204e-03,-2,935179269143384e-03,-2,935179269143717e-03,-2,935179269141899e-03,-2,935179269141650e-03,-2,935179269142857e-03,-2,935179269141885e-03,-2,935179269142704e-03,-2,935179269142177e-03,-2,935179269141081e-03,-2,935179269141525e-03,-2,935179269140470e-03,-2,935179269141094e-03,-2,935179269142649e-03,-2,935179269143801e-03,-2,935179269142080e-03,-2,935179269139943e-03,-2,935179269142885e-03,-2,935179269142441e-03,-2,935179269139221e-03,-2,935179269136057e-03,-2,935179269133198e-03,-2,935179269128896e-03,-2,935179269123872e-03,-2,935179269118904e-03,-2,935179269114407e-03,-2,935179269110688e-03,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,996003610813204e-16,-4,440892098500626e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,440892098500626e-16,-4,996003610813204e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,440892098500626e-16,-4,718447854656915e-16,-4,718447854656915e-16,-4,440892098500626e-16,-2,220446049250313e-16
2,669999999999992e-10,-2,960886844811339e-03,-2,960886844811346e-03,-2,960886844811309e-03,-2,960886844811356e-03,-2,960886844811340e-03,-2,960886844811324e-03,-2,960886844811335e-03,-2,960886844811356e-03,-2,960886844811460e-03,-2,960886844811356e-03,-2,960886844811370e-03,-2,960886844811404e-03,-2,960886844811467e-03,-2,960886844811390e-03,-2,960886844811474e-03,-2,960886844811314e-03,-2,960886844811314e-03,-2,960886844811494e-03,-2,960886844811508e-03,-2,960886844811328e-03,-2,960886844811453e-03,-2,960886844811106e-03,-2,960886844811175e-03,-2,960886844811425e-03,-2,960886844811522e-03,-2,960886844811300e-03,-2,960886844811467e-03,-2,960886844811439e-03,-2,960886844811578e-03,-2,960886844811633e-03,-2,960886844811536e-03,-2,960886844811786e-03,-2,960886844811716e-03,-2,960886844811772e-03,-2,960886844811772e-03,-2,960886844811952e-03,-2,960886844811952e-03,-2,960886844811897e-03,-2,960886844811772e-03,-2,960886844811675e-03,-2,960886844811883e-03,-2,960886844811911e-03,-2,960886844811661e-03,-2,960886844811744e-03,-2,960886844812244e-03,-2,960886844812161e-03,-2,960886844812938e-03,-2,960886844813049e-03,-2,960886844813632e-03,-2,960886844813854e-03,-2,960886844814187e-03,-2,960886844814631e-03,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-6,383782391594650e-16,-6,106226635438361e-16,-5,828670879282072e-16,-1,942890293094024e-16
